NY,1910,48149
UT,1962,22614
ME,1962,20620
RI,1962,16534
SD,1962,14403
HI,1962,13938
MT,1962,13615
ND,1962,13032
ID,1962,13031
NH,1962,11681
DE,1962,9332
VT,1962,7256
NV,1962,6118
AK,1962,5866
WY,1962,5834
CA,1963,361905
NY,1963,337739
TX,1963,222599
PA,1963,210935
IL,1963,206920
OH,1963,199086
MI,1963,166107
NJ,1963,119274
MA,1963,106528
FL,1963,102054
IN,1963,98400
NC,1963,96810
GA,1963,90607
MO,1963,85663
WI,1963,84735
VA,1963,82986
LA,1963,75763
MN,1963,74193
TN,1963,72879
AL,1963,67098
KY,1963,63254
MD,1963,62660
WA,1963,54469
IA,1963,53418
SC,1963,51652
CT,1963,50385
MS,1963,49476
OK,1963,42695
CO,1963,39798
KS,1963,39199
AR,1963,36947
WV,1963,32151
AZ,1963,31673
OR,1963,30634
NE,1963,29187
DC,1963,27499
NM,1963,23194
UT,1963,21290
ME,1963,19404
RI,1963,16251
SD,1963,13898
HI,1963,13411
MT,1963,12669
ND,1963,12476
ID,1963,11816
NH,1963,11522
DE,1963,9458
VT,1963,7000
NV,1963,6719
AK,1963,5933
WY,1963,5495
CA,1964,355365
NY,1964,332752
TX,1964,216969
PA,1964,207250
IL,1964,203772
OH,1964,195352
MI,1964,162368
NJ,1964,118578
MA,1964,103998
FL,1964,100737
IN,1964,97687
NC,1964,95294
GA,1964,91553
VA,1964,82711
MO,1964,82629
WI,1964,82148
LA,1964,76071
TN,1964,73209
MN,1964,71013
AL,1964,67228
MD,1964,63018
KY,1964,62577
IA,1964,51048
WA,1964,50749
SC,1964,50627
CT,1964,50468
MS,1964,47864
OK,1964,40482
CO,1964,37877
KS,1964,36775
AR,1964,36464
WV,1964,32357
AZ,1964,30920
OR,1964,29274
NE,1964,27238
DC,1964,26580
NM,1964,22323
UT,1964,20293
ME,1964,18842
RI,1964,16246
SD,1964,13005
HI,1964,12946
MT,1964,11913
ND,1964,11792
NH,1964,11365
ID,1964,11042
DE,1964,9259
NV,1964,7114
VT,1964,6904
AK,1964,5641
WY,1964,5178
CA,1965,336603
NY,1965,317101
TX,1965,199702
PA,1965,193519
IL,1965,190147
OH,1965,182320
MI,1965,153621
NJ,1965,112148
MA,1965,98290
FL,1965,94037
IN,1965,90256
NC,1965,87390
GA,1965,85551
WI,1965,76490
MO,1965,76254
VA,1965,75574
LA,1965,70007
TN,1965,67013
MN,1965,65122
AL,1965,61965
MD,1965,59221
KY,1965,56330
CT,1965,48054
IA,1965,46919
WA,1965,46649
SC,1965,46594
MS,1965,43279
OK,1965,36333
CO,1965,33936
KS,1965,32810
AR,1965,31908
OR,1965,28864
AZ,1965,28638
WV,1965,28609
DC,1965,24632
NE,1965,24367
NM,1965,20519
UT,1965,18759
ME,1965,17452
RI,1965,15621
HI,1965,12135
SD,1965,11214
ND,1965,10964
NH,1965,10755
MT,1965,10732
ID,1965,10154
DE,1965,8518
NV,1965,6772
VT,1965,6348
AK,1965,5272
WY,1965,4566
CA,1966,319431
NY,1966,302824
TX,1966,192253
PA,1966,185112
IL,1966,183248
OH,1966,177889
MI,1966,152625
NJ,1966,107657
MA,1966,93374
FL,1966,90651
IN,1966,87576
NC,1966,82736
GA,1966,80910
WI,1966,73882
MO,1966,72885
VA,1966,71382
LA,1966,67379
TN,1966,63778
MN,1966,61210
AL,1966,58142
MD,1966,56990
KY,1966,52731
CT,1966,45873
WA,1966,45630
IA,1966,44735
SC,1966,44360
MS,1966,40864
OK,1966,33647
CO,1966,31824
KS,1966,30245
AR,1966,29696
OR,1966,28243
AZ,1966,27108
WV,1966,26807
DC,1966,23537
NE,1966,22434
UT,1966,19158
NM,1966,18393
ME,1966,16043
RI,1966,14654
HI,1966,10965
NH,1966,10184
SD,1966,10069
ND,1966,10063
MT,1966,9836
ID,1966,9735
DE,1966,8080
NV,1966,6289
VT,1966,6112
AK,1966,4986
WY,1966,3897
CA,1967,318830
NY,1967,289940
TX,1967,192154
IL,1967,178056
PA,1967,177585
OH,1967,172655
MI,1967,149036
NJ,1967,103578
MA,1967,90672
FL,1967,88025
IN,1967,85741
NC,1967,82426
GA,1967,77732
MO,1967,70132
VA,1967,69858
WI,1967,69557
LA,1967,65762
TN,1967,62696
MN,1967,58865
AL,1967,56064
MD,1967,54636
KY,1967,51642
WA,1967,48237
CT,1967,43796
IA,1967,43319
SC,1967,43137
MS,1967,39292
OK,1967,33500
CO,1967,32679
KS,1967,29028
AR,1967,28517
OR,1967,27579
AZ,1967,27171
WV,1967,25837
DC,1967,22866
NE,1967,21078
UT,1967,19343
NM,1967,17121
ME,1967,15462
RI,1967,14274
HI,1967,10782
NH,1967,10206
ID,1967,9611
MT,1967,9428
ND,1967,9186
SD,1967,9039
DE,1967,7881
NV,1967,6081
VT,1967,5968
AK,1967,4759
WY,1967,3721
CA,1968,321042
NY,1968,283926
TX,1968,196397
IL,1968,174955
PA,1968,174830
OH,1968,172898
MI,1968,145668
NJ,1968,100869
FL,1968,89800
MA,1968,87241
IN,1968,83727
NC,1968,82734
GA,1968,78646
VA,1968,69497
MO,1968,69462
WI,1968,68028
LA,1968,64701
TN,1968,61764
MN,1968,59067
AL,1968,55127
MD,1968,53078
KY,1968,51104
WA,1968,50118
CT,1968,42798
SC,1968,42717
IA,1968,42631
MS,1968,38194
OK,1968,34295
CO,1968,33400
KS,1968,29291
OR,1968,28057
AR,1968,27919
AZ,1968,27430
WV,1968,25926
DC,1968,21946
NE,1968,21030
UT,1968,19491
NM,1968,16474
ME,1968,14575
RI,1968,13509
HI,1968,10435
NH,1968,10072
ID,1968,9754
MT,1968,9183
ND,1968,9021
SD,1968,8906
DE,1968,7826
NV,1968,5977
VT,1968,5827
AK,1968,4850
WY,1968,3859
CA,1969,333781
NY,1969,290102
TX,1969,209844
IL,1969,176886
OH,1969,176565
PA,1969,174375
MI,1969,149914
NJ,1969,103568
FL,1969,94761
MA,1969,88236
IN,1969,85983
NC,1969,83814
GA,1969,80990
MO,1969,72854
VA,1969,70411
WI,1969,67895
LA,1969,64984
TN,1969,64497
MN,1969,60267
AL,1969,55668
MD,1969,53527
KY,1969,52240
WA,1969,51843
CT,1969,43623
IA,1969,43051
SC,1969,42857
MS,1969,39525
OK,1969,36019
CO,1969,34928
KS,1969,30760
OR,1969,29541
AZ,1969,28980
AR,1969,28802
WV,1969,25470
DC,1969,22180
NE,1969,21574
UT,1969,20460
NM,1969,17357
ME,1969,14776
RI,1969,13685
HI,1969,11384
NH,1969,10474
ID,1969,10042
ND,1969,9293
SD,1969,9005
MT,1969,8987
DE,1969,8001
NV,1969,6353
VT,1969,6129
AK,1969,5318
WY,1969,3985
CA,1970,342457
NY,1970,295976
TX,1970,218887
OH,1970,186134
IL,1970,184534
PA,1970,179966
MI,1970,155474
NJ,1970,105631
FL,1970,101485
IN,1970,90852
MA,1970,88884
NC,1970,87499
GA,1970,85589
MO,1970,75095
VA,1970,72721
WI,1970,70461
TN,1970,66809
LA,1970,64284
MN,1970,62289
AL,1970,58006
KY,1970,54921
MD,1970,53372
WA,1970,52821
IA,1970,44048
SC,1970,43933
CT,1970,43903
MS,1970,40025
OK,1970,37860
CO,1970,37041
AZ,1970,31951
KS,1970,31399
OR,1970,30985
AR,1970,29675
WV,1970,26829
UT,1970,22856
NE,1970,22422
DC,1970,22106
NM,1970,17809
ME,1970,15099
RI,1970,13827
HI,1970,11802
ID,1970,10988
NH,1970,10901
MT,1970,9634
ND,1970,9524
SD,1970,9359
DE,1970,8241
NV,1970,6776
VT,1970,6469
AK,1970,5844
WY,1970,4478
CA,1971,310037
NY,1971,262144
TX,1971,217991
OH,1971,175881
IL,1971,173711
PA,1971,168728
MI,1971,145518
FL,1971,101616
NJ,1971,98024
IN,1971,86972
NC,1971,84795
GA,1971,82694
MA,1971,81756
MO,1971,72446
VA,1971,69852
TN,1971,65704
WI,1971,64821
LA,1971,62230
MN,1971,56765
AL,1971,56764
KY,1971,55114
MD,1971,49977
WA,1971,47687
SC,1971,44163
IA,1971,40789
MS,1971,39967
CT,1971,39091
OK,1971,37885
CO,1971,35566
AZ,1971,32576
AR,1971,29851
KS,1971,29331
OR,1971,29025
WV,1971,27477
UT,1971,23313
NE,1971,22081
DC,1971,19592
NM,1971,18038
ME,1971,15133
RI,1971,12714
HI,1971,10960
ID,1971,10781
NH,1971,10643
MT,1971,9330
SD,1971,9051
ND,1971,8925
DE,1971,7728
NV,1971,6730
VT,1971,6117
AK,1971,5651
WY,1971,4078
CA,1972,287248
NY,1972,232612
TX,1972,202861
IL,1972,157347
OH,1972,155824
PA,1972,151368
MI,1972,130815
FL,1972,95055
NJ,1972,86622
IN,1972,78670
NC,1972,78343
GA,1972,76566
MA,1972,71874
MO,1972,66435
VA,1972,63080
TN,1972,60438
WI,1972,57916
LA,1972,57773
AL,1972,51815
MN,1972,50860
KY,1972,50288
MD,1972,44240
WA,1972,41015
SC,1972,40993
MS,1972,37257
IA,1972,36609
OK,1972,35226
CO,1972,33882
CT,1972,33662
AZ,1972,31465
AR,1972,28066
OR,1972,27177
KS,1972,26694
WV,1972,26022
UT,1972,22673
NE,1972,20164
DC,1972,16756
NM,1972,16490
ME,1972,13828
RI,1972,11215
ID,1972,10590
HI,1972,10492
NH,1972,9583
ND,1972,8584
MT,1972,8543
SD,1972,8276
DE,1972,6761
NV,1972,6154
VT,1972,5470
AK,1972,4793
WY,1972,3907
CA,1973,275077
NY,1973,217585
TX,1973,199223
IL,1973,148256
OH,1973,147309
PA,1973,141676
MI,1973,124633
FL,1973,92524
NJ,1973,81354
IN,1973,75194
NC,1973,74281
GA,1973,73216
MA,1973,66936
MO,1973,62155
VA,1973,59742
TN,1973,58770
WI,1973,56302
LA,1973,55417
AL,1973,49592
KY,1973,48979
MN,1973,48373
MD,1973,40377
WA,1973,40264
SC,1973,39715
MS,1973,35382
IA,1973,34463
CO,1973,33763
OK,1973,33551
AZ,1973,32029
CT,1973,31448
AR,1973,27477
OR,1973,26658
KS,1973,25792
WV,1973,24434
UT,1973,23589
NE,1973,19443
NM,1973,16261
DC,1973,14748
ME,1973,12933
ID,1973,10792
HI,1973,10394
RI,1973,10271
NH,1973,9077
MT,1973,8447
ND,1973,8261
SD,1973,8148
DE,1973,6075
NV,1973,5833
VT,1973,4928
AK,1973,4438
WY,1973,3932
CA,1974,286930
NY,1974,217363
TX,1974,201210
OH,1974,148012
IL,1974,147996
PA,1974,140227
MI,1974,121167
FL,1974,94403
NJ,1974,80422
IN,1974,74436
NC,1974,72686
GA,1974,71162
MA,1974,64727
MO,1974,63420
VA,1974,59186
TN,1974,58736
WI,1974,58234
LA,1974,54308
MN,1974,50263
AL,1974,48958
KY,1974,48631
WA,1974,42525
MD,1974,39369
SC,1974,38388
IA,1974,35912
MS,1974,34739
OK,1974,34467
CO,1974,33901
AZ,1974,33413
CT,1974,30809
AR,1974,28361
OR,1974,28033
KS,1974,26132
UT,1974,25381
WV,1974,23988
NE,1974,20384
NM,1974,16855
DC,1974,13799
ME,1974,12306
ID,1974,11667
HI,1974,10430
RI,1974,9530
NH,1974,9426
MT,1974,9154
SD,1974,8566
ND,1974,8442
DE,1974,6121
NV,1974,5900
VT,1974,4857
AK,1974,4584
WY,1974,4228
CA,1975,290493
NY,1975,214261
TX,1975,202862
IL,1975,147899
OH,1975,145905
PA,1975,136817
MI,1975,117575
FL,1975,89415
NJ,1975,77226
IN,1975,73596
NC,1975,68928
GA,1975,67463
MA,1975,62453
MO,1975,62035
WI,1975,58343
VA,1975,57981
TN,1975,56544
LA,1975,55747
MN,1975,51040
KY,1975,49398
AL,1975,47358
WA,1975,43089
MD,1975,38421
IA,1975,36936
SC,1975,36405
OK,1975,34616
CO,1975,34501
MS,1975,33822
AZ,1975,32697
CT,1975,30131
OR,1975,28851
AR,1975,27528
KS,1975,27284
UT,1975,26818
WV,1975,24232
NE,1975,20211
NM,1975,16440
DC,1975,13567
ME,1975,12295
ID,1975,12273
HI,1975,10569
NH,1975,9161
ND,1975,8869
MT,1975,8836
RI,1975,8811
SD,1975,8651
DE,1975,6030
NV,1975,6006
AK,1975,4970
VT,1975,4896
WY,1975,4396
CA,1976,302531
NY,1976,212468
TX,1976,204327
IL,1976,148371
OH,1976,142251
PA,1976,135975
MI,1976,115562
FL,1976,88207
NJ,1976,75710
IN,1976,71940
NC,1976,68234
GA,1976,66530
MO,1976,62529
MA,1976,60621
WI,1976,58172
VA,1976,57510
LA,1976,56441
TN,1976,55950
MN,1976,51087
KY,1976,50082
AL,1976,46656
WA,1976,45043
MD,1976,37710
IA,1976,37153
SC,1976,36859
OK,1976,35166
CO,1976,35055
MS,1976,33252
AZ,1976,33159
UT,1976,30239
OR,1976,30016
CT,1976,29587
KS,1976,28208
AR,1976,27240
WV,1976,24807
NE,1976,20239
NM,1976,17088
DC,1976,13487
ID,1976,13058
ME,1976,12153
HI,1976,10832
MT,1976,9276
NH,1976,9113
ND,1976,9076
RI,1976,8983
SD,1976,8982
NV,1976,6537
DE,1976,5855
AK,1976,5194
VT,1976,4795
WY,1976,4753
CA,1977,314958
NY,1977,215367
TX,1977,212681
IL,1977,153665
OH,1977,147598
PA,1977,140587
MI,1977,121444
FL,1977,93281
NJ,1977,78354
IN,1977,75699
NC,1977,71573
GA,1977,70750
MO,1977,66151
MA,1977,62434
WI,1977,61127
LA,1977,61015
VA,1977,60814
TN,1977,59952
MN,1977,54663
KY,1977,52757
AL,1977,49818
WA,1977,48642
MD,1977,40144
IA,1977,40038
SC,1977,38253
OK,1977,36767
CO,1977,36740
MS,1977,34986
AZ,1977,34588
OR,1977,32252
UT,1977,32249
CT,1977,30237
KS,1977,29130
AR,1977,28430
WV,1977,26596
NE,1977,21483
NM,1977,17537
ID,1977,14193
DC,1977,13955
ME,1977,12916
HI,1977,11000
NH,1977,10033
MT,1977,9861
ND,1977,9805
RI,1977,9684
SD,1977,9343
NV,1977,6873
DE,1977,6179
AK,1977,5562
WY,1977,5420
VT,1977,5087
CA,1978,322159
TX,1978,218566
NY,1978,208503
IL,1978,150296
OH,1978,145990
PA,1978,139374
MI,1978,121768
FL,1978,95069
NJ,1978,77606
IN,1978,74099
GA,1978,70043
NC,1978,69543
MO,1978,65610
MA,1978,62815
WI,1978,61102
LA,1978,60545
VA,1978,59945
TN,1978,59797
MN,1978,56020
KY,1978,51170
WA,1978,49736
AL,1978,47556
IA,1978,39672
MD,1978,39644
SC,1978,37546
CO,1978,37499
OK,1978,36879
AZ,1978,35427
MS,1978,33793
OR,1978,33584
UT,1978,33052
CT,1978,30644
KS,1978,29041
AR,1978,27329
WV,1978,25469
NE,1978,21444
NM,1978,18304
ID,1978,14671
DC,1978,13192
ME,1978,12709
HI,1978,10906
NH,1978,10175
MT,1978,9879
ND,1978,9606
SD,1978,9486
RI,1978,9436
NV,1978,7454
DE,1978,6342
AK,1978,5840
WY,1978,5676
VT,1978,5278
CA,1979,342966
TX,1979,234463
NY,1979,209818
IL,1979,158431
OH,1979,152473
PA,1979,144485
MI,1979,126628
FL,1979,101635
NJ,1979,79609
IN,1979,77314
GA,1979,72961
NC,1979,70428
MO,1979,69040
WI,1979,65116
MA,1979,64534
LA,1979,64177
VA,1979,62519
TN,1979,61350
MN,1979,58893
WA,1979,54971
KY,1979,52639
AL,1979,49922
MD,1979,42156
IA,1979,41863
CO,1979,40465
OK,1979,39867
AZ,1979,38841
SC,1979,38321
OR,1979,36186
UT,1979,35089
MS,1979,34519
CT,1979,32008
KS,1979,31207
AR,1979,28918
WV,1979,26077
NE,1979,22266
NM,1979,18944
ID,1979,15339
DC,1979,13458
ME,1979,13250
HI,1979,11200
NH,1979,10517
MT,1979,10498
ND,1979,10150
SD,1979,10019
RI,1979,9775
NV,1979,8714
DE,1979,6474
WY,1979,6434
AK,1979,6219
VT,1979,5539
CA,1980,365825
TX,1980,253250
NY,1980,212276
IL,1980,163655
OH,1980,154866
PA,1980,145545
MI,1980,127608
FL,1980,111365
NJ,1980,79902
IN,1980,78716
GA,1980,76490
NC,1980,71612
MO,1980,70792
LA,1980,67256
WI,1980,66742
MA,1980,66032
VA,1980,63722
TN,1980,61938
MN,1980,61603
WA,1980,57931
KY,1980,52972
AL,1980,50446
MD,1980,43585
IA,1980,42665
CO,1980,42541
OK,1980,42272
AZ,1980,41843
SC,1980,39415
OR,1980,37181
MS,1980,36434
UT,1980,35780
KS,1980,33049
CT,1980,32273
AR,1980,29721
WV,1980,25957
NE,1980,23476
NM,1980,20628
ID,1980,15452
DC,1980,13499
ME,1980,13272
HI,1980,11956
NH,1980,11362
MT,1980,10485
ND,1980,10421
SD,1980,10356
RI,1980,10055
NV,1980,9494
WY,1980,7143
DE,1980,6842
AK,1980,6513
VT,1980,5882
CA,1981,381966
TX,1981,261400
NY,1981,214782
IL,1981,159756
OH,1981,152857
PA,1981,146722
MI,1981,124252
FL,1981,117001
NJ,1981,79678
GA,1981,75113
IN,1981,74981
NC,1981,70963
MO,1981,68697
MA,1981,67329
LA,1981,67277
WI,1981,65813
VA,1981,64634
MN,1981,61929
TN,1981,60270
WA,1981,59362
KY,1981,50907
AL,1981,49065
MD,1981,45156
CO,1981,44628
OK,1981,43646
AZ,1981,43128
IA,1981,41210
SC,1981,39070
OR,1981,37073
UT,1981,35147
MS,1981,35076
KS,1981,33641
CT,1981,33240
AR,1981,28006
WV,1981,24449
NE,1981,23239
NM,1981,20458
ID,1981,15040
DC,1981,13707
ME,1981,13304
HI,1981,11681
NH,1981,11493
ND,1981,10773
MT,1981,10566
RI,1981,10167
NV,1981,10063
SD,1981,9913
WY,1981,7319
AK,1981,6959
DE,1981,6799
VT,1981,5849
CA,1982,390431
TX,1982,273975
NY,1982,218572
IL,1982,158207
OH,1982,150426
PA,1982,147914
FL,1982,122714
MI,1982,122475
NJ,1982,82199
GA,1982,75425
IN,1982,74772
NC,1982,72657
LA,1982,69452
MO,1982,68931
MA,1982,68803
WI,1982,66075
VA,1982,66052
MN,1982,61999
TN,1982,60664
WA,1982,59122
KY,1982,50516
OK,1982,48396
AL,1982,47919
MD,1982,47888
CO,1982,47206
AZ,1982,43792
IA,1982,40069
SC,1982,38948
UT,1982,35599
OR,1982,35465
MS,1982,35230
CT,1982,33832
KS,1982,33402
AR,1982,28133
WV,1982,23989
NE,1982,22912
NM,1982,21273
ID,1982,15058
DC,1982,13485
ME,1982,13396
HI,1982,12105
NH,1982,11845
ND,1982,11038
MT,1982,10818
NV,1982,10594
RI,1982,10310
SD,1982,10094
AK,1982,7926
WY,1982,7402
DE,1982,6882
VT,1982,5977
CA,1983,394401
TX,1983,270303
NY,1983,219449
IL,1983,154500
OH,1983,144823
PA,1983,144564
FL,1983,126899
MI,1983,117768
NJ,1983,82061
GA,1983,75616
IN,1983,71710
NC,1983,71325
MA,1983,69194
MO,1983,67748
LA,1983,67431
VA,1983,65711
WI,1983,64288
TN,1983,59399
MN,1983,59213
WA,1983,58767
MD,1983,48479
KY,1983,48116
AL,1983,47347
CO,1983,46913
OK,1983,46855
AZ,1983,44140
IA,1983,38818
SC,1983,38503
CT,1983,34402
OR,1983,34375
UT,1983,33613
MS,1983,33379
KS,1983,33289
AR,1983,28105
WV,1983,23110
NE,1983,22330
NM,1983,21125
ID,1983,14317
ME,1983,13397
DC,1983,13275
HI,1983,12674
NH,1983,11459
ND,1983,10602
MT,1983,10471
RI,1983,10437
NV,1983,10298
SD,1983,9724
AK,1983,8512
WY,1983,6942
DE,1983,6810
VT,1983,6021
CA,1984,404748
TX,1984,273048
NY,1984,221034
IL,1984,154432
OH,1984,145659
PA,1984,143728
FL,1984,132770
MI,1984,120020
NJ,1984,83410
GA,1984,77342
NC,1984,73157
IN,1984,71075
MA,1984,70818
VA,1984,67272
MO,1984,66985
LA,1984,66590
WI,1984,64619
MN,1984,60232
TN,1984,58822
WA,1984,58187
MD,1984,49569
AL,1984,46877
KY,1984,46552
CO,1984,46514
AZ,1984,45906
OK,1984,44750
SC,1984,38216
IA,1984,37900
CT,1984,35490
OR,1984,34326
MS,1984,32883
KS,1984,32709
UT,1984,32536
AR,1984,27951
NE,1984,22328
WV,1984,21725
NM,1984,21192
ID,1984,13773
ME,1984,13543
DC,1984,13230
HI,1984,12313
NH,1984,11771
NV,1984,10788
MT,1984,10490
RI,1984,10454
ND,1984,10241
SD,1984,9612
AK,1984,8953
DE,1984,6936
WY,1984,6593
VT,1984,6037
CA,1985,425329
TX,1985,280332
NY,1985,227705
IL,1985,155206
OH,1985,146111
PA,1985,146103
FL,1985,139769
MI,1985,122354
NJ,1985,86919
GA,1985,80249
NC,1985,76039
MA,1985,74128
IN,1985,71698
VA,1985,70695
MO,1985,69064
LA,1985,65902
WI,1985,64758
MN,1985,60161
TN,1985,59997
WA,1985,59133
MD,1985,51840
AZ,1985,49412
AL,1985,47330
CO,1985,47121
KY,1985,46073
OK,1985,43697
SC,1985,39186
CT,1985,36940
IA,1985,36600
OR,1985,33817
MS,1985,32099
KS,1985,31993
UT,1985,31356
AR,1985,27973
NE,1985,21716
WV,1985,21400
NM,1985,21205
ME,1985,13575
DC,1985,13395
ID,1985,13237
NH,1985,12782
HI,1985,11740
NV,1985,10996
RI,1985,10761
ND,1985,10119
MT,1985,9905
SD,1985,9248
AK,1985,9026
DE,1985,7088
WY,1985,6217
VT,1985,6031
CA,1986,435709
TX,1986,277779
NY,1986,230468
IL,1986,150688
PA,1986,145853
OH,1986,143371
FL,1986,142725
MI,1986,120299
NJ,1986,89528
GA,1986,81820
NC,1986,76399
MA,1986,74269
VA,1986,71500
IN,1986,69788
MO,1986,67345
WI,1986,62825
LA,1986,62230
TN,1986,58837
WA,1986,58476
MN,1986,58390
MD,1986,52798
AZ,1986,50605
CO,1986,46982
AL,1986,46605
KY,1986,44862
OK,1986,41247
SC,1986,38773
CT,1986,37625
IA,1986,34066
OR,1986,33314
KS,1986,31734
MS,1986,30819
UT,1986,30465
AR,1986,27166
NM,1986,20823
NE,1986,20641
WV,1986,20548
ME,1986,13333
DC,1986,13119
NH,1986,12975
ID,1986,12361
NV,1986,11452
HI,1986,11358
RI,1986,11033
ND,1986,9408
MT,1986,9101
SD,1986,8834
AK,1986,8477
DE,1986,7145
VT,1986,6036
WY,1986,5496
CA,1987,453626
TX,1987,272100
NY,1987,237286
IL,1987,154221
FL,1987,148825
PA,1987,146736
OH,1987,143929
MI,1987,122561
NJ,1987,93428
GA,1987,84693
NC,1987,78745
MA,1987,76630
VA,1987,74131
IN,1987,69021
MO,1987,66967
WI,1987,61321
TN,1987,60431
WA,1987,58884
LA,1987,58443
MN,1987,57461
MD,1987,54588
AZ,1987,52766
AL,1987,46849
CO,1987,45522
KY,1987,44754
SC,1987,39587
CT,1987,39585
OK,1987,38686
IA,1987,33332
OR,1987,33034
KS,1987,30745
MS,1987,29668
UT,1987,29227
AR,1987,27208
NM,1987,20879
NE,1987,19908
WV,1987,19645
NH,1987,13907
DC,1987,13685
ME,1987,13330
NV,1987,12094
ID,1987,11745
HI,1987,11591
RI,1987,11439
ND,1987,8996
SD,1987,8793
MT,1987,8744
AK,1987,8014
DE,1987,7536
VT,1987,5964
WY,1987,4635
CA,1988,480327
TX,1988,272165
NY,1988,243470
FL,1988,157204
IL,1988,157069
PA,1988,148910
OH,1988,145467
MI,1988,122030
NJ,1988,96666
GA,1988,86754
NC,1988,81816
MA,1988,78617
VA,1988,75927
IN,1988,72691
MO,1988,68142
TN,1988,62743
WI,1988,61019
WA,1988,60467
MN,1988,58228
LA,1988,57870
MD,1988,56585
AZ,1988,54586
AL,1988,47425
CO,1988,44929
KY,1988,44055
SC,1988,41186
CT,1988,40424
OK,1988,38118
OR,1988,34013
IA,1988,33324
KS,1988,30965
MS,1988,29851
UT,1988,29810
AR,1988,27047
NM,1988,20733
NE,1988,19926
WV,1988,18999
DC,1988,14475
NH,1988,14329
ME,1988,13405
NV,1988,12850
