NY,1910,48149
HI,1988,11729
ID,1988,11575
RI,1988,11498
ND,1988,8716
SD,1988,8424
MT,1988,8136
DE,1988,7923
AK,1988,7586
VT,1988,5916
WY,1988,4399
CA,1989,512435
TX,1989,281371
NY,1989,253468
FL,1989,166255
IL,1989,164060
PA,1989,153201
OH,1989,147906
MI,1989,129859
NJ,1989,103062
GA,1989,91273
NC,1989,86924
MA,1989,82227
VA,1989,78932
IN,1989,73918
MO,1989,70261
TN,1989,64410
WA,1989,63480
WI,1989,62372
MN,1989,59837
MD,1989,59781
LA,1989,57663
AZ,1989,55663
AL,1989,49687
KY,1989,45736
CO,1989,44754
SC,1989,43374
CT,1989,41259
OK,1989,37768
OR,1989,35517
IA,1989,34082
KS,1989,31174
MS,1989,30861
UT,1989,29999
AR,1989,27830
NM,1989,20762
NE,1989,20112
WV,1989,19053
NH,1989,14880
DC,1989,14670
NV,1989,14121
ME,1989,13923
HI,1989,11952
RI,1989,11900
ID,1989,11822
DE,1989,8383
ND,1989,8378
SD,1989,8350
MT,1989,8196
AK,1989,7878
VT,1989,6167
WY,1989,4233
CA,1990,552256
TX,1990,290639
NY,1990,260648
FL,1990,170711
IL,1990,167647
PA,1990,154756
OH,1990,150638
MI,1990,133429
NJ,1990,102680
GA,1990,92773
NC,1990,88347
MA,1990,82725
VA,1990,81074
IN,1990,75673
MO,1990,70790
WA,1990,66709
TN,1990,65770
WI,1990,62606
MD,1990,61527
MN,1990,59644
AZ,1990,56976
LA,1990,56627
AL,1990,49572
KY,1990,46024
CO,1990,45163
SC,1990,44294
CT,1990,41620
OK,1990,37973
OR,1990,36986
IA,1990,34493
MS,1990,30920
KS,1990,30854
UT,1990,30187
AR,1990,28100
NM,1990,20680
NE,1990,20098
WV,1990,19299
NV,1990,15508
NH,1990,14460
DC,1990,13924
ME,1990,13861
HI,1990,12659
ID,1990,12183
RI,1990,12174
DE,1990,8619
SD,1990,8240
MT,1990,8008
ND,1990,7856
AK,1990,7830
VT,1990,6014
WY,1990,4087
CA,1991,549063
TX,1991,289548
NY,1991,253294
FL,1991,165297
IL,1991,164973
PA,1991,151196
OH,1991,149758
MI,1991,129044
NJ,1991,100080
GA,1991,90463
NC,1991,85887
VA,1991,78958
MA,1991,77821
IN,1991,74758
MO,1991,69721
WA,1991,66926
TN,1991,65763
WI,1991,61173
MD,1991,60290
MN,1991,58399
AZ,1991,56177
LA,1991,56023
AL,1991,48444
KY,1991,46212
CO,1991,45051
SC,1991,42514
CT,1991,40102
OK,1991,37724
OR,1991,36523
IA,1991,33439
MS,1991,30207
UT,1991,29830
KS,1991,29440
AR,1991,26999
NM,1991,20853
NE,1991,19465
WV,1991,19089
NV,1991,16281
DC,1991,13736
ME,1991,13360
NH,1991,13218
ID,1991,12318
HI,1991,12001
RI,1991,11804
DE,1991,8416
SD,1991,8127
MT,1991,7880
AK,1991,7739
ND,1991,7611
VT,1991,5649
WY,1991,4045
CA,1992,540815
TX,1992,290711
NY,1992,248010
FL,1992,162470
IL,1992,161430
PA,1992,146257
OH,1992,144842
MI,1992,122905
NJ,1992,98196
GA,1992,90020
NC,1992,86250
VA,1992,78520
MA,1992,76766
IN,1992,72409
MO,1992,67187
WA,1992,67064
TN,1992,64894
WI,1992,59503
MD,1992,58730
AZ,1992,57387
MN,1992,56681
LA,1992,54192
AL,1992,47725
CO,1992,45787
KY,1992,45254
SC,1992,41434
CT,1992,38777
OK,1992,37518
OR,1992,35680
IA,1992,32821
UT,1992,30484
KS,1992,29299
MS,1992,29266
AR,1992,26181
NM,1992,20859
NE,1992,18820
WV,1992,18626
NV,1992,16308
DC,1992,12754
ME,1992,12659
NH,1992,12650
ID,1992,12598
HI,1992,11636
RI,1992,11634
SD,1992,8152
DE,1992,7975
MT,1992,7751
AK,1992,7530
ND,1992,7476
VT,1992,5395
WY,1992,3882
CA,1993,524729
TX,1993,290004
NY,1993,241816
FL,1993,162190
IL,1993,160713
PA,1993,141900
OH,1993,140741
MI,1993,119081
NJ,1993,95456
GA,1993,88548
NC,1993,83229
VA,1993,76284
MA,1993,73745
IN,1993,71796
MO,1993,66178
WA,1993,64233
TN,1993,63653
WI,1993,58178
AZ,1993,57012
MD,1993,56096
MN,1993,55629
LA,1993,52332
AL,1993,47251
CO,1993,44582
KY,1993,43860
SC,1993,39167
CT,1993,38072
OK,1993,35935
OR,1993,35187
IA,1993,32409
UT,1993,30395
KS,1993,28595
MS,1993,28245
AR,1993,25861
NM,1993,20691
NE,1993,18391
WV,1993,18361
NV,1993,16152
ID,1993,12607
NH,1993,12219
DC,1993,11897
ME,1993,11891
HI,1993,11250
RI,1993,11112
SD,1993,7751
MT,1993,7667
DE,1993,7565
ND,1993,7313
AK,1993,6985
VT,1993,5179
WY,1993,3727
CA,1994,509158
TX,1994,289045
NY,1994,236898
FL,1994,159904
IL,1994,158638
PA,1994,138205
OH,1994,138018
MI,1994,116595
NJ,1994,94547
GA,1994,88774
NC,1994,82876
VA,1994,76218
MA,1994,72427
IN,1994,70410
MO,1994,64367
TN,1994,63789
WA,1994,62601
AZ,1994,58943
WI,1994,56457
MD,1994,55312
MN,1994,54710
LA,1994,50516
AL,1994,46154
CO,1994,44512
KY,1994,43429
SC,1994,37227
CT,1994,36822
OK,1994,35462
OR,1994,35156
UT,1994,31300
IA,1994,31218
KS,1994,28359
MS,1994,27835
AR,1994,25271
NM,1994,19962
NE,1994,18064
WV,1994,17776
NV,1994,17342
ID,1994,12329
NH,1994,11775
ME,1994,11334
HI,1994,11053
DC,1994,10933
RI,1994,10683
SD,1994,7666
DE,1994,7519
MT,1994,7403
ND,1994,6994
AK,1994,6530
VT,1994,5112
WY,1994,3557
CA,1995,494530
TX,1995,289486
NY,1995,229703
FL,1995,157702
IL,1995,155155
OH,1995,135189
PA,1995,133151
MI,1995,113037
NJ,1995,92324
GA,1995,89333
NC,1995,83057
VA,1995,73929
IN,1995,70816
MA,1995,70654
MO,1995,63850
TN,1995,63810
WA,1995,61783
AZ,1995,59742
WI,1995,55311
MD,1995,54154
MN,1995,53290
LA,1995,49179
AL,1995,45430
CO,1995,44683
KY,1995,42819
SC,1995,36298
CT,1995,35745
OR,1995,35540
OK,1995,35104
UT,1995,32328
IA,1995,30524
KS,1995,28001
MS,1995,27145
AR,1995,25472
NM,1995,19291
NE,1995,18368
NV,1995,17951
WV,1995,17202
ID,1995,12803
NH,1995,11371
ME,1995,10726
HI,1995,10329
RI,1995,10168
DC,1995,9554
SD,1995,7418
MT,1995,7232
DE,1995,7202
ND,1995,7070
AK,1995,6216
VT,1995,4553
WY,1995,3418
CA,1996,483207
TX,1996,295314
NY,1996,222930
FL,1996,157560
IL,1996,152340
OH,1996,132242
PA,1996,128781
MI,1996,111572
NJ,1996,90966
GA,1996,89929
NC,1996,85229
VA,1996,73122
IN,1996,70470
MA,1996,69358
MO,1996,63995
TN,1996,63968
WA,1996,62203
AZ,1996,61951
WI,1996,54543
MD,1996,53422
MN,1996,53258
LA,1996,48227
CO,1996,45794
AL,1996,45612
KY,1996,42749
OR,1996,36310
SC,1996,35891
CT,1996,35506
OK,1996,35032
UT,1996,34158
IA,1996,30876
KS,1996,27465
MS,1996,26747
AR,1996,26207
NM,1996,19497
NV,1996,18659
NE,1996,17955
WV,1996,16785
ID,1996,13081
NH,1996,11213
ME,1996,10560
HI,1996,9884
RI,1996,9804
DC,1996,8565
SD,1996,7256
MT,1996,7049
DE,1996,6997
ND,1996,6793
AK,1996,6066
VT,1996,4461
WY,1996,3360
CA,1997,468278
TX,1997,296890
NY,1997,215723
FL,1997,159191
IL,1997,149520
OH,1997,131609
PA,1997,124139
MI,1997,111172
GA,1997,92913
NJ,1997,89833
NC,1997,87055
VA,1997,71830
IN,1997,70031
MA,1997,68075
TN,1997,64037
MO,1997,63837
AZ,1997,62383
WA,1997,62331
MN,1997,53786
WI,1997,53575
MD,1997,51724
LA,1997,48506
CO,1997,45942
AL,1997,45309
KY,1997,42936
OK,1997,36908
SC,1997,36277
OR,1997,35484
UT,1997,34696
CT,1997,33886
IA,1997,29960
KS,1997,27899
MS,1997,26472
AR,1997,26130
NV,1997,19224
NM,1997,18929
NE,1997,17973
WV,1997,16604
ID,1997,13020
NH,1997,10860
ME,1997,10333
RI,1997,9411
HI,1997,9008
DC,1997,8437
MT,1997,6953
DE,1997,6950
SD,1997,6917
ND,1997,6624
AK,1997,5884
VT,1997,4272
WY,1997,3282
CA,1998,464139
TX,1998,303980
NY,1998,215897
FL,1998,160911
IL,1998,150685
OH,1998,131335
PA,1998,124875
MI,1998,111109
GA,1998,96094
NC,1998,90600
NJ,1998,90116
VA,1998,73563
IN,1998,71068
MA,1998,68580
TN,1998,66534
MO,1998,64240
AZ,1998,64021
WA,1998,63648
WI,1998,54001
MN,1998,53735
MD,1998,52402
LA,1998,49074
CO,1998,48417
AL,1998,46054
KY,1998,43785
OK,1998,37559
SC,1998,37310
OR,1998,36413
UT,1998,36200
CT,1998,34149
IA,1998,30355
KS,1998,28717
MS,1998,27513
AR,1998,26340
NV,1998,20427
NM,1998,19248
NE,1998,18072
WV,1998,16226
ID,1998,13496
NH,1998,10893
ME,1998,10312
RI,1998,9529
HI,1998,8970
DC,1998,8447
DE,1998,7022
SD,1998,6882
MT,1998,6860
ND,1998,6180
AK,1998,5906
VT,1998,4282
WY,1998,3236
CA,1999,460651
TX,1999,311767
NY,1999,213359
FL,1999,161489
IL,1999,149589
OH,1999,130667
PA,1999,123791
MI,1999,109988
GA,1999,99508
NC,1999,91694
NJ,1999,88943
VA,1999,74166
IN,1999,71583
MA,1999,67620
TN,1999,66738
AZ,1999,66581
WA,1999,63739
MO,1999,63295
WI,1999,54282
MN,1999,54011
MD,1999,52314
CO,1999,50333
LA,1999,49364
AL,1999,46026
KY,1999,43483
SC,1999,37520
UT,1999,37203
OK,1999,36899
OR,1999,36092
CT,1999,33555
IA,1999,30309
KS,1999,29324
MS,1999,27012
AR,1999,26130
NV,1999,20991
NM,1999,18891
NE,1999,18035
WV,1999,16125
ID,1999,13611
NH,1999,10567
ME,1999,10071
RI,1999,9269
HI,1999,8498
DC,1999,8112
DE,1999,7110
SD,1999,7101
MT,1999,6763
ND,1999,5983
AK,1999,5742
VT,1999,4151
WY,1999,3065
CA,2000,471391
TX,2000,324474
NY,2000,214801
FL,2000,166515
IL,2000,151618
OH,2000,132214
PA,2000,123617
MI,2000,111193
GA,2000,103420
NC,2000,96796
NJ,2000,89664
VA,2000,76528
IN,2000,72547
AZ,2000,69761
TN,2000,67637
MA,2000,67611
WA,2000,64055
MO,2000,63660
MN,2000,54927
WI,2000,54754
MD,2000,53323
CO,2000,52473
LA,2000,49144
AL,2000,46413
KY,2000,44588
UT,2000,37954
SC,2000,37793
OK,2000,37366
OR,2000,36228
CT,2000,33342
IA,2000,30797
KS,2000,29827
MS,2000,27573
AR,2000,27034
NV,2000,21865
NM,2000,18774
NE,2000,18522
WV,2000,16456
ID,2000,13938
NH,2000,10537
ME,2000,10004
RI,2000,9066
HI,2000,8780
DC,2000,8402
DE,2000,7253
MT,2000,6903
SD,2000,6768
ND,2000,5842
AK,2000,5600
VT,2000,4099
WY,2000,3003
CA,2001,466653
TX,2001,325027
NY,2001,209351
FL,2001,167061
IL,2001,150529
OH,2001,127521
PA,2001,119987
MI,2001,108192
GA,2001,103776
NC,2001,94699
NJ,2001,89525
VA,2001,75846
IN,2001,71372
AZ,2001,69759
MA,2001,67013
TN,2001,65865
WA,2001,62446
MO,2001,61901
MN,2001,54404
WI,2001,53902
CO,2001,53605
MD,2001,52288
LA,2001,46794
AL,2001,44085
KY,2001,43106
UT,2001,38514
SC,2001,37328
OK,2001,37001
OR,2001,35336
CT,2001,32910
IA,2001,29730
KS,2001,29404
AR,2001,26301
MS,2001,26269
NV,2001,22251
NM,2001,18540
NE,2001,18254
WV,2001,15877
ID,2001,13954
NH,2001,10589
ME,2001,10115
RI,2001,9034
DC,2001,8240
HI,2001,8127
DE,2001,6902
SD,2001,6884
MT,2001,6605
ND,2001,5640
AK,2001,5623
VT,2001,3955
WY,2001,2894
CA,2002,467510
TX,2002,330366
NY,2002,206874
FL,2002,166893
IL,2002,147019
OH,2002,124909
PA,2002,118461
MI,2002,104743
GA,2002,104162
NC,2002,93660
NJ,2002,88959
VA,2002,76102
AZ,2002,71236
IN,2002,69462
MA,2002,66164
TN,2002,64916
WA,2002,61914
MO,2002,61066
CO,2002,54792
MN,2002,54656
WI,2002,53376
MD,2002,52026
LA,2002,46241
AL,2002,42649
KY,2002,42376
UT,2002,39048
OK,2002,37181
SC,2002,36564
OR,2002,35311
CT,2002,32326
KS,2002,29862
IA,2002,29716
AR,2002,26437
MS,2002,25889
NV,2002,22957
NM,2002,18913
NE,2002,18535
WV,2002,15984
ID,2002,14286
NH,2002,10264
ME,2002,9887
RI,2002,9093
HI,2002,8344
DC,2002,8187
DE,2002,7126
SD,2002,6902
MT,2002,6634
ND,2002,5665
AK,2002,5476
VT,2002,3865
WY,2002,3069
CA,2003,477354
TX,2003,334584
NY,2003,209572
FL,2003,173192
IL,2003,148398
OH,2003,125079
PA,2003,120505
GA,2003,106823
MI,2003,105580
NC,2003,94360
NJ,2003,90514
VA,2003,77468
AZ,2003,73636
IN,2003,70726
TN,2003,65988
MA,2003,65294
WA,2003,62628
MO,2003,62019
MN,2003,55883
CO,2003,55472
WI,2003,54029
MD,2003,53389
LA,2003,46445
AL,2003,43251
KY,2003,42675
UT,2003,39676
SC,2003,37501
OK,2003,37394
OR,2003,35845
CT,2003,32601
KS,2003,30301
IA,2003,29934
AR,2003,26708
MS,2003,26496
NV,2003,23513
NE,2003,18829
NM,2003,18687
WV,2003,16263
ID,2003,14706
NH,2003,10166
ME,2003,9906
RI,2003,9147
HI,2003,8655
DC,2003,8010
DE,2003,7321
SD,2003,7237
MT,2003,6898
ND,2003,5809
AK,2003,5434
VT,2003,3898
WY,2003,3179
CA,2004,480593
TX,2004,338179
NY,2004,206545
FL,2004,177483
IL,2004,146721
OH,2004,123813
PA,2004,118657
GA,2004,108781
MI,2004,104151
NC,2004,95366
NJ,2004,89048
VA,2004,79612
AZ,2004,75582
IN,2004,71144
TN,2004,66267
MA,2004,63303
WA,2004,63237
MO,2004,62127
MN,2004,56121
CO,2004,54280
WI,2004,53953
MD,2004,52991
LA,2004,46250
AL,2004,42874
KY,2004,41341
UT,2004,40196
SC,2004,38062
OK,2004,37457
OR,2004,35212
CT,2004,31724
KS,2004,30079
IA,2004,29706
AR,2004,27044
MS,2004,26643
NV,2004,24611
NM,2004,19000
NE,2004,18918
WV,2004,16060
ID,2004,15109
NH,2004,10315
ME,2004,10029
RI,2004,8968
HI,2004,8674
DC,2004,8137
SD,2004,7269
DE,2004,7180
MT,2004,6807
ND,2004,5841
AK,2004,5588
VT,2004,3854
WY,2004,3082
CA,2005,484148
TX,2005,341364
NY,2005,203136
FL,2005,184536
IL,2005,144181
OH,2005,122494
PA,2005,118409
GA,2005,110992
MI,2005,101877
NC,2005,97665
NJ,2005,87489
VA,2005,80122
AZ,2005,77714
IN,2005,70639
TN,2005,67785
WA,2005,64022
MO,2005,62827
MA,2005,61327
MN,2005,55916
CO,2005,54647
WI,2005,54113
MD,2005,53524
LA,2005,43758
AL,2005,43405
KY,2005,43064
UT,2005,40718
SC,2005,38604
OK,2005,37237
OR,2005,35305
CT,2005,31003
KS,2005,30136
IA,2005,30047
AR,2005,27323
MS,2005,26297
NV,2005,26217
NM,2005,19207
NE,2005,18576
WV,2005,15814
ID,2005,15431
NH,2005,10011
ME,2005,9951
RI,2005,8699
HI,2005,8087
DC,2005,7513
SD,2005,7386
DE,2005,7154
MT,2005,6745
ND,2005,5936
AK,2005,5614
VT,2005,3772
WY,2005,3378
CA,2006,494605
TX,2006,352121
NY,2006,205806
FL,2006,192219
IL,2006,144990
OH,2006,123414
PA,2006,119651
GA,2006,116136
NC,2006,101522
MI,2006,101123
NJ,2006,87713
AZ,2006,83222
VA,2006,81778
IN,2006,71705
TN,2006,69077
WA,2006,66909
MO,2006,64447
MA,2006,61304
MN,2006,57558
CO,2006,55523
MD,2006,55223
WI,2006,54823
AL,2006,45589
LA,2006,45065
KY,2006,44179
UT,2006,42061
SC,2006,41559
OK,2006,38946
OR,2006,36805
IA,2006,30933
KS,2006,30581
CT,2006,30567
MS,2006,28505
NV,2006,28096
AR,2006,28042
NM,2006,19761
NE,2006,19013
ID,2006,16097
WV,2006,15724
NH,2006,9954
ME,2006,9777
HI,2006,8687
RI,2006,8371
DC,2006,7964
SD,2006,7406
MT,2006,7329
DE,2006,7076
ND,2006,5988
AK,2006,5719
VT,2006,3562
WY,2006,3512
CA,2007,497195
TX,2007,359048
NY,2007,208233
FL,2007,193135
IL,2007,144770
OH,2007,122729
PA,2007,120587
GA,2007,117142
NC,2007,104197
MI,2007,98840
NJ,2007,87994
AZ,2007,82836
VA,2007,82699
IN,2007,72153
TN,2007,70948
WA,2007,68368
MO,2007,64414
MA,2007,60544
MN,2007,57122
MD,2007,55765
WI,2007,55113
CO,2007,54830
LA,2007,47032
AL,2007,46346
KY,2007,44527
UT,2007,43319
SC,2007,41846
OK,2007,39463
OR,2007,37163
KS,2007,31171
IA,2007,30438
CT,2007,30395
MS,2007,29154
NV,2007,28681
AR,2007,28235
NM,2007,19964
NE,2007,18989
ID,2007,16455
WV,2007,15977
ME,2007,9767
NH,2007,9758
HI,2007,8317
RI,2007,8217
DC,2007,7863
SD,2007,7530
DE,2007,7089
MT,2007,6988
ND,2007,6109
AK,2007,5779
WY,2007,3610
VT,2007,3573
CA,2008,482863
TX,2008,356351
NY,2008,204356
FL,2008,186264
IL,2008,140755
OH,2008,120459
PA,2008,118954
GA,2008,113797
NC,2008,103690
MI,2008,95523
NJ,2008,84831
VA,2008,80478
AZ,2008,79484
IN,2008,70583
TN,2008,69658
WA,2008,69271
MO,2008,63652
MA,2008,59188
MN,2008,55492
MD,2008,55133
WI,2008,54215
CO,2008,54075
AL,2008,45992
LA,2008,45323
KY,2008,43689
UT,2008,43349
SC,2008,42124
OK,2008,38725
OR,2008,36668
KS,2008,30650
IA,2008,29905
CT,2008,29148
MS,2008,28159
AR,2008,27348
NV,2008,27204
NM,2008,19612
NE,2008,18600
ID,2008,16539
WV,2008,15455
NH,2008,9514
ME,2008,9207
HI,2008,8536
RI,2008,7730
DC,2008,7430
SD,2008,7282
MT,2008,7248
DE,2008,6828
ND,2008,6178
AK,2008,5931
WY,2008,3534
VT,2008,3338
CA,2009,459747
TX,2009,352470
NY,2009,202135
FL,2009,177253
IL,2009,135519
OH,2009,116730
PA,2009,116447
GA,2009,109539
NC,2009,100146
MI,2009,91709
NJ,2009,82854
VA,2009,78749
AZ,2009,72963
IN,2009,68776
WA,2009,68223
TN,2009,66580
MO,2009,61154
MA,2009,57231
MN,2009,53893
MD,2009,53438
WI,2009,53005
CO,2009,52473
LA,2009,45623
AL,2009,44063
KY,2009,42560
UT,2009,41897
SC,2009,40179
OK,2009,38466
OR,2009,34896
KS,2009,30391
IA,2009,28905
CT,2009,27881
AR,2009,26708
MS,2009,26607
NV,2009,25734
NM,2009,18556
NE,2009,18544
ID,2009,15507
WV,2009,15243
NH,2009,9019
ME,2009,8963
HI,2009,7966
RI,2009,7275
DC,2009,7241
SD,2009,7128
MT,2009,6940
DE,2009,6503
ND,2009,5950
AK,2009,5796
WY,2009,3357
VT,2009,3184
CA,2010,443930
TX,2010,337544
NY,2010,198882
FL,2010,171811
IL,2010,130380
PA,2010,113557
OH,2010,111833
GA,2010,103552
NC,2010,96347
MI,2010,89363
NJ,2010,79927
VA,2010,77108
AZ,2010,68327
IN,2010,66176
WA,2010,65794
TN,2010,64165
MO,2010,59696
MA,2010,55499
MD,2010,52485
MN,2010,51876
WI,2010,51051
CO,2010,50242
LA,2010,43434
AL,2010,42172
KY,2010,40654
UT,2010,40108
SC,2010,38613
OK,2010,37305
OR,2010,33318
KS,2010,29598
IA,2010,28012
CT,2010,26845
AR,2010,25618
MS,2010,24746
NV,2010,24495
NE,2010,17682
NM,2010,17425
ID,2010,14745
WV,2010,14540
NH,2010,8895
ME,2010,8577
HI,2010,8024
RI,2010,7011
SD,2010,6974
DC,2010,6869
MT,2010,6767
DE,2010,6277
ND,2010,6216
AK,2010,5832
WY,2010,3162
VT,2010,3089
CA,2011,436857
TX,2011,329998
NY,2011,196692
FL,2011,171020
IL,2011,126938
PA,2011,113303
OH,2011,110758
GA,2011,102341
NC,2011,94868
MI,2011,89168
NJ,2011,79265
VA,2011,77210
AZ,2011,66589
IN,2011,66018
WA,2011,65973
TN,2011,64067
MO,2011,59084
MA,2011,55440
MD,2011,51930
MN,2011,51928
WI,2011,50544
CO,2011,49339
LA,2011,43128
AL,2011,41467
KY,2011,40324
UT,2011,39177
SC,2011,38398
OK,2011,36478
OR,2011,32950
KS,2011,28523
IA,2011,27327
CT,2011,26651
AR,2011,25842
MS,2011,24948
NV,2011,23771
NE,2011,17506
NM,2011,16800
WV,2011,14888
ID,2011,14237
NH,2011,8818
ME,2011,8400
HI,2011,8148
SD,2011,6994
DC,2011,6967
RI,2011,6926
MT,2011,6609
DE,2011,6377
ND,2011,6236
AK,2011,5912
VT,2011,3024
WY,2011,2989
CA,2012,438069
TX,2012,334705
NY,2012,196037
FL,2012,170912
IL,2012,124878
PA,2012,112466
OH,2012,110730
GA,2012,100904
NC,2012,94283
MI,2012,88147
VA,2012,77994
NJ,2012,77824
AZ,2012,67215
WA,2012,66162
IN,2012,65357
TN,2012,65204
MO,2012,58293
MA,2012,54947
MD,2012,51732
MN,2012,51557
WI,2012,50088
CO,2012,49389
LA,2012,43732
AL,2012,40515
KY,2012,40043
UT,2012,39356
SC,2012,38183
OK,2012,36420
OR,2012,32818
KS,2012,29062
IA,2012,27458
CT,2012,25973
AR,2012,25454
MS,2012,23970
NV,2012,23472
NE,2012,17563
NM,2012,16710
WV,2012,14773
ID,2012,14417
NH,2012,8403
ME,2012,8364
HI,2012,8029
DC,2012,7310
SD,2012,7042
RI,2012,6883
ND,2012,6623
MT,2012,6612
DE,2012,6164
AK,2012,5631
WY,2012,3051
VT,2012,2934
CA,2013,430088
TX,2013,339517
NY,2013,192957
FL,2013,173599
IL,2013,123345
OH,2013,111440
PA,2013,111216
GA,2013,99714
NC,2013,94381
MI,2013,88719
NJ,2013,77841
VA,2013,77731
AZ,2013,66518
WA,2013,65201
IN,2013,65023
TN,2013,64740
MO,2013,58270
MA,2013,54569
MN,2013,51973
MD,2013,50852
WI,2013,49864
CO,2013,49330
LA,2013,44604
AL,2013,40860
KY,2013,40375
UT,2013,38978
SC,2013,38533
OK,2013,37313
OR,2013,32873
KS,2013,28308
IA,2013,27733
CT,2013,25951
AR,2013,25246
MS,2013,24280
NV,2013,23593
NE,2013,17744
NM,2013,15885
WV,2013,14784
ID,2013,14093
NH,2013,8581
ME,2013,8188
HI,2013,8061
DC,2013,7603
SD,2013,7243
ND,2013,6992
MT,2013,6816
RI,2013,6735
DE,2013,6056
AK,2013,5892
WY,2013,3193
VT,2013,3042
CA,2014,436552
TX,2014,350378
NY,2014,193375
FL,2014,178147
IL,2014,124514
PA,2014,112844
OH,2014,111970
GA,2014,102270
NC,2014,96215
MI,2014,89460
VA,2014,78895
NJ,2014,78544
AZ,2014,67808
WA,2014,67161
TN,2014,66611
IN,2014,65913
MO,2014,58808
MA,2014,54880
MN,2014,52365
MD,2014,52173
CO,2014,50102
WI,2014,49910
LA,2014,45556
AL,2014,42139
KY,2014,40034
SC,2014,39258
UT,2014,39057
OK,2014,35770
OR,2014,33548
KS,2014,28541
IA,2014,28309
CT,2014,26609
AR,2014,25799
MS,2014,24834
NV,2014,23893
NE,2014,18232
NM,2014,15737
ID,2014,14498
WV,2014,14099
NH,2014,8279
ME,2014,8145
HI,2014,7877
DC,2014,7607
ND,2014,7492
SD,2014,7293
MT,2014,6904
RI,2014,6684
DE,2014,6356
AK,2014,5955
WY,2014,3151
VT,2014,3060
